t = 0 ; Y = ((12,0,0),(0,0,0))
t = 0.398 ; Y = ((10.6836,0,0),(-5.71792,0,0))
t = 0.399 ; Y = ((10.6778,0,0),(-5.72373,0,0))
t = 0.4 ; Y = ((10.6721,0,0),(-5.72948,0,0))
t = 0.401 ; Y = ((10.6664,0,0),(-5.73517,0,0))
t = 0.402 ; Y = ((10.6606,0,0),(-5.7408,0,0))
t = 0.403 ; Y = ((10.6549,0,0),(-5.74638,0,0))
t = 0.404 ; Y = ((10.6491,0,0),(-5.7519,0,0))
t = 0.405 ; Y = ((10.6434,0,0),(-5.75736,0,0))
t = 0.406 ; Y = ((10.6376,0,0),(-5.76277,0,0))
t = 0.407 ; Y = ((10.6319,0,0),(-5.76812,0,0))
t = 0.408 ; Y = ((10.6261,0,0),(-5.77341,0,0))
t = 0.409 ; Y = ((10.6203,0,0),(-5.77864,0,0))
t = 0.41 ; Y = ((10.6145,0,0),(-5.78381,0,0))
t = 0.411 ; Y = ((10.6088,0,0),(-5.78893,0,0))
t = 0.412 ; Y = ((10.603,0,0),(-5.79399,0,0))
t = 0.413 ; Y = ((10.5972,0,0),(-5.79899,0,0))
t = 0.414 ; Y = ((10.5914,0,0),(-5.80393,0,0))
t = 0.415 ; Y = ((10.5856,0,0),(-5.80882,0,0))
t = 0.416 ; Y = ((10.5797,0,0),(-5.81364,0,0))
t = 0.417 ; Y = ((10.5739,0,0),(-5.81841,0,0))
t = 0.418 ; Y = ((10.5681,0,0),(-5.82312,0,0))
t = 0.419 ; Y = ((10.5623,0,0),(-5.82777,0,0))
t = 0.42 ; Y = ((10.5565,0,0),(-5.83237,0,0))
t = 0.421 ; Y = ((10.5506,0,0),(-5.8369,0,0))
t = 0.422 ; Y = ((10.5448,0,0),(-5.84138,0,0))
t = 0.423 ; Y = ((10.5389,0,0),(-5.8458,0,0))
t = 0.424 ; Y = ((10.5331,0,0),(-5.85016,0,0))
t = 0.425 ; Y = ((10.5272,0,0),(-5.85446,0,0))
t = 0.426 ; Y = ((10.5214,0,0),(-5.8587,0,0))
t = 0.427 ; Y = ((10.5155,0,0),(-5.86289,0,0))
t = 0.428 ; Y = ((10.5097,0,0),(-5.86701,0,0))
t = 0.429 ; Y = ((10.5038,0,0),(-5.87108,0,0))
t = 0.43 ; Y = ((10.4979,0,0),(-5.87509,0,0))
t = 0.431 ; Y = ((10.492,0,0),(-5.87904,0,0))
t = 0.432 ; Y = ((10.4862,0,0),(-5.88293,0,0))
t = 0.433 ; Y = ((10.4803,0,0),(-5.88676,0,0))
t = 0.434 ; Y = ((10.4744,0,0),(-5.89053,0,0))
t = 0.435 ; Y = ((10.4685,0,0),(-5.89425,0,0))
t = 0.436 ; Y = ((10.4626,0,0),(-5.8979,0,0))
t = 0.437 ; Y = ((10.4567,0,0),(-5.9015,0,0))
t = 0.438 ; Y = ((10.4508,0,0),(-5.90504,0,0))
t = 0.439 ; Y = ((10.4449,0,0),(-5.90852,0,0))
t = 0.44 ; Y = ((10.439,0,0),(-5.91194,0,0))
t = 0.441 ; Y = ((10.4331,0,0),(-5.9153,0,0))
t = 0.442 ; Y = ((10.4271,0,0),(-5.9186,0,0))
t = 0.443 ; Y = ((10.4212,0,0),(-5.92184,0,0))
t = 0.444 ; Y = ((10.4153,0,0),(-5.92502,0,0))
t = 0.445 ; Y = ((10.4094,0,0),(-5.92814,0,0))
t = 0.446 ; Y = ((10.4034,0,0),(-5.93121,0,0))
t = 0.447 ; Y = ((10.3975,0,0),(-5.93421,0,0))
t = 0.448 ; Y = ((10.3916,0,0),(-5.93716,0,0))
t = 0.449 ; Y = ((10.3856,0,0),(-5.94004,0,0))
t = 0.45 ; Y = ((10.3797,0,0),(-5.94287,0,0))
t = 0.451 ; Y = ((10.3737,0,0),(-5.94564,0,0))
t = 0.452 ; Y = ((10.3678,0,0),(-5.94835,0,0))
t = 0.453 ; Y = ((10.3619,0,0),(-5.95099,0,0))
t = 0.454 ; Y = ((10.3559,0,0),(-5.95358,0,0))
t = 0.455 ; Y = ((10.3499,0,0),(-5.95611,0,0))
t = 0.456 ; Y = ((10.344,0,0),(-5.95858,0,0))
t = 0.457 ; Y = ((10.338,0,0),(-5.96099,0,0))
t = 0.458 ; Y = ((10.3321,0,0),(-5.96334,0,0))
t = 0.459 ; Y = ((10.3261,0,0),(-5.96563,0,0))
t = 0.46 ; Y = ((10.3201,0,0),(-5.96786,0,0))
t = 0.461 ; Y = ((10.3142,0,0),(-5.97004,0,0))
t = 0.462 ; Y = ((10.3082,0,0),(-5.97215,0,0))
t = 0.463 ; Y = ((10.3022,0,0),(-5.9742,0,0))
t = 0.464 ; Y = ((10.2962,0,0),(-5.97619,0,0))
t = 0.465 ; Y = ((10.2903,0,0),(-5.97813,0,0))
t = 0.466 ; Y = ((10.2843,0,0),(-5.98,0,0))
t = 0.467 ; Y = ((10.2783,0,0),(-5.98181,0,0))
t = 0.468 ; Y = ((10.2723,0,0),(-5.98356,0,0))
t = 0.469 ; Y = ((10.2663,0,0),(-5.98526,0,0))
t = 0.47 ; Y = ((10.2604,0,0),(-5.98689,0,0))
t = 0.471 ; Y = ((10.2544,0,0),(-5.98846,0,0))
t = 0.472 ; Y = ((10.2484,0,0),(-5.98998,0,0))
t = 0.473 ; Y = ((10.2424,0,0),(-5.99143,0,0))
t = 0.474 ; Y = ((10.2364,0,0),(-5.99283,0,0))
t = 0.475 ; Y = ((10.2304,0,0),(-5.99416,0,0))
t = 0.476 ; Y = ((10.2244,0,0),(-5.99543,0,0))
t = 0.477 ; Y = ((10.2184,0,0),(-5.99665,0,0))
t = 0.478 ; Y = ((10.2124,0,0),(-5.9978,0,0))
t = 0.479 ; Y = ((10.2064,0,0),(-5.9989,0,0))
t = 0.48 ; Y = ((10.2004,0,0),(-5.99993,0,0))
t = 0.481 ; Y = ((10.1944,0,0),(-6.0009,0,0))
t = 0.482 ; Y = ((10.1884,0,0),(-6.00182,0,0))
t = 0.483 ; Y = ((10.1824,0,0),(-6.00267,0,0))
t = 0.484 ; Y = ((10.1764,0,0),(-6.00347,0,0))
t = 0.485 ; Y = ((10.1704,0,0),(-6.0042,0,0))
t = 0.486 ; Y = ((10.1644,0,0),(-6.00488,0,0))
t = 0.487 ; Y = ((10.1584,0,0),(-6.00549,0,0))
t = 0.488 ; Y = ((10.1524,0,0),(-6.00604,0,0))
t = 0.489 ; Y = ((10.1464,0,0),(-6.00654,0,0))
t = 0.49 ; Y = ((10.1404,0,0),(-6.00697,0,0))
t = 0.491 ; Y = ((10.1344,0,0),(-6.00734,0,0))
t = 0.492 ; Y = ((10.1284,0,0),(-6.00766,0,0))
t = 0.493 ; Y = ((10.1224,0,0),(-6.00791,0,0))
t = 0.494 ; Y = ((10.1163,0,0),(-6.00811,0,0))
t = 0.495 ; Y = ((10.1103,0,0),(-6.00824,0,0))
t = 0.496 ; Y = ((10.1043,0,0),(-6.00831,0,0))
t = 0.497 ; Y = ((10.0983,0,0),(-6.00833,0,0))
t = 0.498 ; Y = ((10.0923,0,0),(-6.00828,0,0))
t = 0.499 ; Y = ((10.0863,0,0),(-6.00817,0,0))
t = 0.5 ; Y = ((10.0803,0,0),(-6.008,0,0))
t = 0.501 ; Y = ((10.0743,0,0),(-6.00778,0,0))
t = 0.502 ; Y = ((10.0683,0,0),(-6.00749,0,0))
t = 0.503 ; Y = ((10.0623,0,0),(-6.00714,0,0))
t = 0.504 ; Y = ((10.0563,0,0),(-6.00674,0,0))
t = 0.505 ; Y = ((10.0503,0,0),(-6.00627,0,0))
t = 0.506 ; Y = ((10.0443,0,0),(-6.00574,0,0))
t = 0.507 ; Y = ((10.0382,0,0),(-6.00515,0,0))
t = 0.508 ; Y = ((10.0322,0,0),(-6.00451,0,0))
t = 0.509 ; Y = ((10.0262,0,0),(-6.0038,0,0))
t = 0.51 ; Y = ((10.0202,0,0),(-6.00303,0,0))
t = 0.511 ; Y = ((10.0142,0,0),(-6.0022,0,0))
t = 0.512 ; Y = ((10.0082,0,0),(-6.00132,0,0))
t = 0.513 ; Y = ((10.0022,0,0),(-6.00037,0,0))
t = 0.514 ; Y = ((9.99623,0,0),(-5.99936,0,0))
t = 0.515 ; Y = ((9.99023,0,0),(-5.99829,0,0))
t = 0.516 ; Y = ((9.98424,0,0),(-5.99716,0,0))
t = 0.517 ; Y = ((9.97824,0,0),(-5.99598,0,0))
t = 0.518 ; Y = ((9.97224,0,0),(-5.99473,0,0))
t = 0.519 ; Y = ((9.96625,0,0),(-5.99342,0,0))
t = 0.52 ; Y = ((9.96026,0,0),(-5.99205,0,0))
t = 0.521 ; Y = ((9.95426,0,0),(-5.99063,0,0))
t = 0.522 ; Y = ((9.94828,0,0),(-5.98914,0,0))
t = 0.523 ; Y = ((9.94229,0,0),(-5.98759,0,0))
t = 0.524 ; Y = ((9.9363,0,0),(-5.98599,0,0))
t = 0.525 ; Y = ((9.93031,0,0),(-5.98432,0,0))
t = 0.526 ; Y = ((9.92433,0,0),(-5.98259,0,0))
t = 0.527 ; Y = ((9.91835,0,0),(-5.98081,0,0))
t = 0.528 ; Y = ((9.91237,0,0),(-5.97896,0,0))
t = 0.529 ; Y = ((9.90639,0,0),(-5.97705,0,0))
t = 0.53 ; Y = ((9.90042,0,0),(-5.97509,0,0))
t = 0.531 ; Y = ((9.89444,0,0),(-5.97306,0,0))
t = 0.532 ; Y = ((9.88847,0,0),(-5.97098,0,0))
t = 0.533 ; Y = ((9.8825,0,0),(-5.96883,0,0))
t = 0.534 ; Y = ((9.87653,0,0),(-5.96663,0,0))
t = 0.535 ; Y = ((9.87057,0,0),(-5.96436,0,0))
t = 0.536 ; Y = ((9.8646,0,0),(-5.96204,0,0))
t = 0.537 ; Y = ((9.85864,0,0),(-5.95965,0,0))
t = 0.538 ; Y = ((9.85268,0,0),(-5.95721,0,0))
t = 0.539 ; Y = ((9.84673,0,0),(-5.95471,0,0))
t = 0.54 ; Y = ((9.84077,0,0),(-5.95214,0,0))
t = 0.541 ; Y = ((9.83482,0,0),(-5.94952,0,0))
t = 0.542 ; Y = ((9.82888,0,0),(-5.94684,0,0))
t = 0.543 ; Y = ((9.82293,0,0),(-5.9441,0,0))
t = 0.544 ; Y = ((9.81699,0,0),(-5.9413,0,0))
t = 0.545 ; Y = ((9.81105,0,0),(-5.93844,0,0))
t = 0.546 ; Y = ((9.80511,0,0),(-5.93552,0,0))
t = 0.547 ; Y = ((9.79918,0,0),(-5.93254,0,0))
t = 0.548 ; Y = ((9.79325,0,0),(-5.9295,0,0))
t = 0.549 ; Y = ((9.78732,0,0),(-5.92641,0,0))
t = 0.55 ; Y = ((9.78139,0,0),(-5.92325,0,0))
t = 0.551 ; Y = ((9.77547,0,0),(-5.92003,0,0))
t = 0.552 ; Y = ((9.76955,0,0),(-5.91676,0,0))
t = 0.553 ; Y = ((9.76364,0,0),(-5.91343,0,0))
t = 0.554 ; Y = ((9.75773,0,0),(-5.91003,0,0))
t = 0.555 ; Y = ((9.75182,0,0),(-5.90658,0,0))
t = 0.556 ; Y = ((9.74591,0,0),(-5.90307,0,0))
t = 0.557 ; Y = ((9.74001,0,0),(-5.8995,0,0))
t = 0.558 ; Y = ((9.73411,0,0),(-5.89587,0,0))
t = 0.559 ; Y = ((9.72822,0,0),(-5.89218,0,0))
t = 0.56 ; Y = ((9.72233,0,0),(-5.88843,0,0))
t = 0.561 ; Y = ((9.71644,0,0),(-5.88463,0,0))
t = 0.562 ; Y = ((9.71056,0,0),(-5.88076,0,0))
t = 0.563 ; Y = ((9.70468,0,0),(-5.87684,0,0))
t = 0.564 ; Y = ((9.69881,0,0),(-5.87286,0,0))
t = 0.565 ; Y = ((9.69294,0,0),(-5.86881,0,0))
t = 0.566 ; Y = ((9.68707,0,0),(-5.86471,0,0))
t = 0.567 ; Y = ((9.68121,0,0),(-5.86056,0,0))
t = 0.568 ; Y = ((9.67535,0,0),(-5.85634,0,0))
t = 0.569 ; Y = ((9.66949,0,0),(-5.85206,0,0))
t = 0.57 ; Y = ((9.66364,0,0),(-5.84773,0,0))
t = 0.571 ; Y = ((9.6578,0,0),(-5.84334,0,0))
t = 0.572 ; Y = ((9.65196,0,0),(-5.83888,0,0))
t = 0.573 ; Y = ((9.64612,0,0),(-5.83437,0,0))
t = 0.574 ; Y = ((9.64029,0,0),(-5.82981,0,0))
t = 0.575 ; Y = ((9.63446,0,0),(-5.82518,0,0))
t = 0.576 ; Y = ((9.62864,0,0),(-5.8205,0,0))
t = 0.577 ; Y = ((9.62282,0,0),(-5.81575,0,0))
t = 0.578 ; Y = ((9.61701,0,0),(-5.81095,0,0))
t = 0.579 ; Y = ((9.6112,0,0),(-5.80609,0,0))
t = 0.58 ; Y = ((9.60539,0,0),(-5.80118,0,0))
t = 0.581 ; Y = ((9.5996,0,0),(-5.7962,0,0))
t = 0.582 ; Y = ((9.5938,0,0),(-5.79117,0,0))
t = 0.583 ; Y = ((9.58801,0,0),(-5.78608,0,0))
t = 0.584 ; Y = ((9.58223,0,0),(-5.78093,0,0))
t = 0.585 ; Y = ((9.57645,0,0),(-5.77572,0,0))
t = 0.586 ; Y = ((9.57068,0,0),(-5.77046,0,0))
t = 0.587 ; Y = ((9.56491,0,0),(-5.76514,0,0))
t = 0.588 ; Y = ((9.55915,0,0),(-5.75976,0,0))
t = 0.589 ; Y = ((9.55339,0,0),(-5.75432,0,0))
t = 0.59 ; Y = ((9.54764,0,0),(-5.74882,0,0))
t = 0.591 ; Y = ((9.54189,0,0),(-5.74327,0,0))
t = 0.592 ; Y = ((9.53615,0,0),(-5.73766,0,0))
t = 0.593 ; Y = ((9.53042,0,0),(-5.73199,0,0))
t = 0.594 ; Y = ((9.52469,0,0),(-5.72627,0,0))
t = 0.595 ; Y = ((9.51897,0,0),(-5.72049,0,0))
t = 0.596 ; Y = ((9.51325,0,0),(-5.71465,0,0))
t = 0.597 ; Y = ((9.50754,0,0),(-5.70875,0,0))
t = 0.598 ; Y = ((9.50183,0,0),(-5.7028,0,0))
t = 0.599 ; Y = ((9.49613,0,0),(-5.69679,0,0))
t = 0.6 ; Y = ((9.49044,0,0),(-5.69072,0,0))
t = 0.601 ; Y = ((9.48475,0,0),(-5.6846,0,0))
t = 0.602 ; Y = ((9.47907,0,0),(-5.67842,0,0))
t = 0.603 ; Y = ((9.47339,0,0),(-5.67218,0,0))
t = 0.604 ; Y = ((9.46772,0,0),(-5.66589,0,0))
t = 0.605 ; Y = ((9.46206,0,0),(-5.65953,0,0))
t = 0.606 ; Y = ((9.4564,0,0),(-5.65313,0,0))
t = 0.607 ; Y = ((9.45075,0,0),(-5.64666,0,0))
t = 0.608 ; Y = ((9.44511,0,0),(-5.64014,0,0))
t = 0.609 ; Y = ((9.43947,0,0),(-5.63357,0,0))
t = 0.61 ; Y = ((9.43384,0,0),(-5.62693,0,0))
t = 0.611 ; Y = ((9.42822,0,0),(-5.62024,0,0))
t = 0.612 ; Y = ((9.4226,0,0),(-5.6135,0,0))
t = 0.613 ; Y = ((9.41699,0,0),(-5.60669,0,0))
t = 0.614 ; Y = ((9.41139,0,0),(-5.59984,0,0))
t = 0.615 ; Y = ((9.40579,0,0),(-5.59292,0,0))
t = 0.616 ; Y = ((9.4002,0,0),(-5.58595,0,0))
t = 0.617 ; Y = ((9.39462,0,0),(-5.57893,0,0))
t = 0.618 ; Y = ((9.38905,0,0),(-5.57184,0,0))
t = 0.619 ; Y = ((9.38348,0,0),(-5.56471,0,0))
t = 0.62 ; Y = ((9.37792,0,0),(-5.55751,0,0))
t = 0.621 ; Y = ((9.37236,0,0),(-5.55027,0,0))
t = 0.622 ; Y = ((9.36682,0,0),(-5.54296,0,0))
t = 0.623 ; Y = ((9.36128,0,0),(-5.5356,0,0))
t = 0.624 ; Y = ((9.35575,0,0),(-5.52819,0,0))
t = 0.625 ; Y = ((9.35022,0,0),(-5.52072,0,0))
t = 0.626 ; Y = ((9.3447,0,0),(-5.51319,0,0))
t = 0.627 ; Y = ((9.33919,0,0),(-5.50561,0,0))
t = 0.628 ; Y = ((9.33369,0,0),(-5.49798,0,0))
t = 0.629 ; Y = ((9.3282,0,0),(-5.49028,0,0))
t = 0.63 ; Y = ((9.32271,0,0),(-5.48254,0,0))
t = 0.631 ; Y = ((9.31723,0,0),(-5.47474,0,0))
t = 0.632 ; Y = ((9.31176,0,0),(-5.46688,0,0))
t = 0.633 ; Y = ((9.3063,0,0),(-5.45897,0,0))
t = 0.634 ; Y = ((9.30084,0,0),(-5.45101,0,0))
t = 0.635 ; Y = ((9.2954,0,0),(-5.44299,0,0))
t = 0.636 ; Y = ((9.28996,0,0),(-5.43492,0,0))
t = 0.637 ; Y = ((9.28453,0,0),(-5.42679,0,0))
t = 0.638 ; Y = ((9.27911,0,0),(-5.41861,0,0))
t = 0.639 ; Y = ((9.27369,0,0),(-5.41037,0,0))
t = 0.64 ; Y = ((9.26828,0,0),(-5.40208,0,0))
t = 0.641 ; Y = ((9.26289,0,0),(-5.39374,0,0))
t = 0.642 ; Y = ((9.2575,0,0),(-5.38534,0,0))
t = 0.643 ; Y = ((9.25212,0,0),(-5.37689,0,0))
t = 0.644 ; Y = ((9.24674,0,0),(-5.36838,0,0))
t = 0.645 ; Y = ((9.24138,0,0),(-5.35982,0,0))
t = 0.646 ; Y = ((9.23602,0,0),(-5.35121,0,0))
t = 0.647 ; Y = ((9.23068,0,0),(-5.34254,0,0))
t = 0.648 ; Y = ((9.22534,0,0),(-5.33382,0,0))
t = 0.649 ; Y = ((9.22001,0,0),(-5.32505,0,0))
t = 0.65 ; Y = ((9.21469,0,0),(-5.31622,0,0))
t = 0.651 ; Y = ((9.20938,0,0),(-5.30734,0,0))
t = 0.652 ; Y = ((9.20407,0,0),(-5.29841,0,0))
t = 0.653 ; Y = ((9.19878,0,0),(-5.28943,0,0))
t = 0.654 ; Y = ((9.19349,0,0),(-5.28039,0,0))
t = 0.655 ; Y = ((9.18822,0,0),(-5.2713,0,0))
t = 0.656 ; Y = ((9.18295,0,0),(-5.26215,0,0))
t = 0.657 ; Y = ((9.17769,0,0),(-5.25295,0,0))
t = 0.658 ; Y = ((9.17245,0,0),(-5.24371,0,0))
t = 0.659 ; Y = ((9.16721,0,0),(-5.2344,0,0))
t = 0.66 ; Y = ((9.16198,0,0),(-5.22505,0,0))
t = 0.661 ; Y = ((9.15676,0,0),(-5.21564,0,0))
t = 0.662 ; Y = ((9.15155,0,0),(-5.20618,0,0))
t = 0.663 ; Y = ((9.14634,0,0),(-5.19667,0,0))
t = 0.664 ; Y = ((9.14115,0,0),(-5.18711,0,0))
t = 0.665 ; Y = ((9.13597,0,0),(-5.1775,0,0))
t = 0.666 ; Y = ((9.1308,0,0),(-5.16783,0,0))
t = 0.667 ; Y = ((9.12564,0,0),(-5.15811,0,0))
t = 0.668 ; Y = ((9.12048,0,0),(-5.14834,0,0))
t = 0.669 ; Y = ((9.11534,0,0),(-5.13852,0,0))
t = 0.67 ; Y = ((9.1102,0,0),(-5.12865,0,0))
t = 0.671 ; Y = ((9.10508,0,0),(-5.11873,0,0))
t = 0.672 ; Y = ((9.09997,0,0),(-5.10875,0,0))
t = 0.673 ; Y = ((9.09486,0,0),(-5.09873,0,0))
t = 0.674 ; Y = ((9.08977,0,0),(-5.08865,0,0))
t = 0.675 ; Y = ((9.08469,0,0),(-5.07852,0,0))
t = 0.676 ; Y = ((9.07961,0,0),(-5.06834,0,0))
t = 0.677 ; Y = ((9.07455,0,0),(-5.05811,0,0))
t = 0.678 ; Y = ((9.0695,0,0),(-5.04783,0,0))
t = 0.679 ; Y = ((9.06445,0,0),(-5.0375,0,0))
t = 0.68 ; Y = ((9.05942,0,0),(-5.02712,0,0))
t = 0.681 ; Y = ((9.0544,0,0),(-5.01669,0,0))
t = 0.682 ; Y = ((9.04939,0,0),(-5.00621,0,0))
t = 0.683 ; Y = ((9.04439,0,0),(-4.99568,0,0))
t = 0.684 ; Y = ((9.0394,0,0),(-4.9851,0,0))
t = 0.685 ; Y = ((9.03442,0,0),(-4.97447,0,0))
t = 0.686 ; Y = ((9.02945,0,0),(-4.96379,0,0))
t = 0.687 ; Y = ((9.02449,0,0),(-4.95306,0,0))
t = 0.688 ; Y = ((9.01954,0,0),(-4.94228,0,0))
t = 0.689 ; Y = ((9.01461,0,0),(-4.93145,0,0))
t = 0.69 ; Y = ((9.00968,0,0),(-4.92057,0,0))
t = 0.691 ; Y = ((9.00476,0,0),(-4.90964,0,0))
t = 0.692 ; Y = ((8.99986,0,0),(-4.89866,0,0))
t = 0.693 ; Y = ((8.99497,0,0),(-4.88764,0,0))
t = 0.694 ; Y = ((8.99008,0,0),(-4.87656,0,0))
t = 0.695 ; Y = ((8.98521,0,0),(-4.86544,0,0))
t = 0.696 ; Y = ((8.98035,0,0),(-4.85427,0,0))
t = 0.697 ; Y = ((8.97551,0,0),(-4.84305,0,0))
t = 0.698 ; Y = ((8.97067,0,0),(-4.83178,0,0))
t = 0.699 ; Y = ((8.96584,0,0),(-4.82046,0,0))
t = 0.7 ; Y = ((8.96103,0,0),(-4.8091,0,0))
t = 0.701 ; Y = ((8.95622,0,0),(-4.79768,0,0))
t = 0.702 ; Y = ((8.95143,0,0),(-4.78622,0,0))
t = 0.703 ; Y = ((8.94665,0,0),(-4.77471,0,0))
t = 0.704 ; Y = ((8.94188,0,0),(-4.76315,0,0))
t = 0.705 ; Y = ((8.93712,0,0),(-4.75155,0,0))
t = 0.706 ; Y = ((8.93238,0,0),(-4.7399,0,0))
t = 0.707 ; Y = ((8.92764,0,0),(-4.7282,0,0))
t = 0.708 ; Y = ((8.92292,0,0),(-4.71645,0,0))
t = 0.709 ; Y = ((8.91821,0,0),(-4.70465,0,0))
t = 0.71 ; Y = ((8.91351,0,0),(-4.69281,0,0))
t = 0.711 ; Y = ((8.90883,0,0),(-4.68092,0,0))
t = 0.712 ; Y = ((8.90415,0,0),(-4.66899,0,0))
t = 0.713 ; Y = ((8.89949,0,0),(-4.65701,0,0))
t = 0.714 ; Y = ((8.89484,0,0),(-4.64498,0,0))
t = 0.715 ; Y = ((8.8902,0,0),(-4.6329,0,0))
t = 0.716 ; Y = ((8.88557,0,0),(-4.62078,0,0))
t = 0.717 ; Y = ((8.88096,0,0),(-4.60862,0,0))
t = 0.718 ; Y = ((8.87635,0,0),(-4.5964,0,0))
t = 0.719 ; Y = ((8.87176,0,0),(-4.58414,0,0))
t = 0.72 ; Y = ((8.86719,0,0),(-4.57184,0,0))
t = 0.721 ; Y = ((8.86262,0,0),(-4.55949,0,0))
t = 0.722 ; Y = ((8.85807,0,0),(-4.54709,0,0))
t = 0.723 ; Y = ((8.85353,0,0),(-4.53465,0,0))
t = 0.724 ; Y = ((8.849,0,0),(-4.52216,0,0))
t = 0.725 ; Y = ((8.84448,0,0),(-4.50963,0,0))
t = 0.726 ; Y = ((8.83998,0,0),(-4.49705,0,0))
t = 0.727 ; Y = ((8.83549,0,0),(-4.48443,0,0))
t = 0.728 ; Y = ((8.83101,0,0),(-4.47176,0,0))
t = 0.729 ; Y = ((8.82654,0,0),(-4.45905,0,0))
t = 0.73 ; Y = ((8.82209,0,0),(-4.44629,0,0))
t = 0.731 ; Y = ((8.81765,0,0),(-4.43349,0,0))
t = 0.732 ; Y = ((8.81322,0,0),(-4.42064,0,0))
t = 0.733 ; Y = ((8.80881,0,0),(-4.40775,0,0))
t = 0.734 ; Y = ((8.80441,0,0),(-4.39482,0,0))
t = 0.735 ; Y = ((8.80002,0,0),(-4.38184,0,0))
t = 0.736 ; Y = ((8.79565,0,0),(-4.36882,0,0))
t = 0.737 ; Y = ((8.79128,0,0),(-4.35576,0,0))
t = 0.738 ; Y = ((8.78693,0,0),(-4.34265,0,0))
t = 0.739 ; Y = ((8.7826,0,0),(-4.32949,0,0))
t = 0.74 ; Y = ((8.77828,0,0),(-4.3163,0,0))
t = 0.741 ; Y = ((8.77397,0,0),(-4.30306,0,0))
t = 0.742 ; Y = ((8.76967,0,0),(-4.28978,0,0))
t = 0.743 ; Y = ((8.76539,0,0),(-4.27645,0,0))
t = 0.744 ; Y = ((8.76112,0,0),(-4.26309,0,0))
t = 0.745 ; Y = ((8.75686,0,0),(-4.24968,0,0))
t = 0.746 ; Y = ((8.75262,0,0),(-4.23622,0,0))
t = 0.747 ; Y = ((8.74839,0,0),(-4.22273,0,0))
t = 0.748 ; Y = ((8.74417,0,0),(-4.20919,0,0))
t = 0.749 ; Y = ((8.73997,0,0),(-4.19561,0,0))
t = 0.75 ; Y = ((8.73578,0,0),(-4.18199,0,0))
t = 0.751 ; Y = ((8.73161,0,0),(-4.16833,0,0))
t = 0.752 ; Y = ((8.72744,0,0),(-4.15462,0,0))
t = 0.753 ; Y = ((8.7233,0,0),(-4.14088,0,0))
t = 0.754 ; Y = ((8.71916,0,0),(-4.12709,0,0))
t = 0.755 ; Y = ((8.71504,0,0),(-4.11326,0,0))
t = 0.756 ; Y = ((8.71094,0,0),(-4.09939,0,0))
t = 0.757 ; Y = ((8.70684,0,0),(-4.08548,0,0))
t = 0.758 ; Y = ((8.70276,0,0),(-4.07153,0,0))
t = 0.759 ; Y = ((8.6987,0,0),(-4.05753,0,0))
t = 0.76 ; Y = ((8.69465,0,0),(-4.0435,0,0))
t = 0.761 ; Y = ((8.69061,0,0),(-4.02943,0,0))
t = 0.762 ; Y = ((8.68659,0,0),(-4.01531,0,0))
t = 0.763 ; Y = ((8.68258,0,0),(-4.00116,0,0))
t = 0.764 ; Y = ((8.67859,0,0),(-3.98696,0,0))
t = 0.765 ; Y = ((8.67461,0,0),(-3.97273,0,0))
t = 0.766 ; Y = ((8.67064,0,0),(-3.95846,0,0))
t = 0.767 ; Y = ((8.66669,0,0),(-3.94414,0,0))
t = 0.768 ; Y = ((8.66275,0,0),(-3.92979,0,0))
t = 0.769 ; Y = ((8.65883,0,0),(-3.9154,0,0))
t = 0.77 ; Y = ((8.65492,0,0),(-3.90097,0,0))
t = 0.771 ; Y = ((8.65103,0,0),(-3.8865,0,0))
t = 0.772 ; Y = ((8.64715,0,0),(-3.87199,0,0))
t = 0.773 ; Y = ((8.64329,0,0),(-3.85744,0,0))
t = 0.774 ; Y = ((8.63944,0,0),(-3.84285,0,0))
t = 0.775 ; Y = ((8.6356,0,0),(-3.82823,0,0))
t = 0.776 ; Y = ((8.63178,0,0),(-3.81357,0,0))
t = 0.777 ; Y = ((8.62797,0,0),(-3.79886,0,0))
t = 0.778 ; Y = ((8.62418,0,0),(-3.78412,0,0))
t = 0.779 ; Y = ((8.6204,0,0),(-3.76935,0,0))
t = 0.78 ; Y = ((8.61664,0,0),(-3.75453,0,0))
t = 0.781 ; Y = ((8.6129,0,0),(-3.73968,0,0))
t = 0.782 ; Y = ((8.60916,0,0),(-3.72479,0,0))
t = 0.783 ; Y = ((8.60545,0,0),(-3.70986,0,0))
t = 0.784 ; Y = ((8.60174,0,0),(-3.6949,0,0))
t = 0.785 ; Y = ((8.59806,0,0),(-3.6799,0,0))
t = 0.786 ; Y = ((8.59438,0,0),(-3.66486,0,0))
t = 0.787 ; Y = ((8.59073,0,0),(-3.64979,0,0))
t = 0.788 ; Y = ((8.58708,0,0),(-3.63468,0,0))
t = 0.789 ; Y = ((8.58346,0,0),(-3.61953,0,0))
t = 0.79 ; Y = ((8.57985,0,0),(-3.60434,0,0))
t = 0.791 ; Y = ((8.57625,0,0),(-3.58913,0,0))
t = 0.792 ; Y = ((8.57267,0,0),(-3.57387,0,0))
t = 0.793 ; Y = ((8.5691,0,0),(-3.55858,0,0))
t = 0.794 ; Y = ((8.56555,0,0),(-3.54325,0,0))
t = 0.795 ; Y = ((8.56201,0,0),(-3.52789,0,0))
t = 0.796 ; Y = ((8.55849,0,0),(-3.51249,0,0))
