t = 0 ; Y = ((1,0,0),(0,1,0))
t = 1.015 ; Y = ((0.52762,0.849481,0),(-0.849481,0.52762,0))
t = 1.016 ; Y = ((0.52677,0.850008,0),(-0.850008,0.52677,0))
t = 1.017 ; Y = ((0.52592,0.850534,0),(-0.850534,0.52592,0))
t = 1.018 ; Y = ((0.525069,0.85106,0),(-0.85106,0.525069,0))
t = 1.019 ; Y = ((0.524218,0.851584,0),(-0.851584,0.524218,0))
t = 1.02 ; Y = ((0.523366,0.852108,0),(-0.852108,0.523366,0))
t = 1.021 ; Y = ((0.522514,0.852631,0),(-0.852631,0.522514,0))
t = 1.022 ; Y = ((0.521661,0.853153,0),(-0.853153,0.521661,0))
t = 1.023 ; Y = ((0.520807,0.853674,0),(-0.853674,0.520807,0))
t = 1.024 ; Y = ((0.519953,0.854195,0),(-0.854195,0.519953,0))
t = 1.025 ; Y = ((0.519099,0.854714,0),(-0.854714,0.519099,0))
t = 1.026 ; Y = ((0.518244,0.855233,0),(-0.855233,0.518244,0))
t = 1.027 ; Y = ((0.517388,0.855751,0),(-0.855751,0.517388,0))
t = 1.028 ; Y = ((0.516532,0.856268,0),(-0.856268,0.516532,0))
t = 1.029 ; Y = ((0.515676,0.856784,0),(-0.856784,0.515676,0))
t = 1.03 ; Y = ((0.514819,0.857299,0),(-0.857299,0.514819,0))
t = 1.031 ; Y = ((0.513961,0.857813,0),(-0.857813,0.513961,0))
t = 1.032 ; Y = ((0.513103,0.858327,0),(-0.858327,0.513103,0))
t = 1.033 ; Y = ((0.512245,0.85884,0),(-0.85884,0.512245,0))
t = 1.034 ; Y = ((0.511386,0.859351,0),(-0.859351,0.511386,0))
t = 1.035 ; Y = ((0.510526,0.859862,0),(-0.859862,0.510526,0))
t = 1.036 ; Y = ((0.509666,0.860372,0),(-0.860372,0.509666,0))
t = 1.037 ; Y = ((0.508805,0.860882,0),(-0.860882,0.508805,0))
t = 1.038 ; Y = ((0.507944,0.86139,0),(-0.86139,0.507944,0))
t = 1.039 ; Y = ((0.507082,0.861898,0),(-0.861898,0.507082,0))
t = 1.04 ; Y = ((0.50622,0.862404,0),(-0.862404,0.50622,0))
t = 1.041 ; Y = ((0.505358,0.86291,0),(-0.86291,0.505358,0))
t = 1.042 ; Y = ((0.504494,0.863415,0),(-0.863415,0.504494,0))
t = 1.043 ; Y = ((0.503631,0.863919,0),(-0.863919,0.503631,0))
t = 1.044 ; Y = ((0.502767,0.864422,0),(-0.864422,0.502767,0))
t = 1.045 ; Y = ((0.501902,0.864925,0),(-0.864925,0.501902,0))
t = 1.046 ; Y = ((0.501037,0.865426,0),(-0.865426,0.501037,0))
t = 1.047 ; Y = ((0.500171,0.865927,0),(-0.865927,0.500171,0))
t = 1.048 ; Y = ((0.499305,0.866426,0),(-0.866426,0.499305,0))
t = 1.049 ; Y = ((0.498438,0.866925,0),(-0.866925,0.498438,0))
t = 1.05 ; Y = ((0.497571,0.867423,0),(-0.867423,0.497571,0))
t = 1.051 ; Y = ((0.496703,0.86792,0),(-0.86792,0.496703,0))
t = 1.052 ; Y = ((0.495835,0.868417,0),(-0.868417,0.495835,0))
t = 1.053 ; Y = ((0.494967,0.868912,0),(-0.868912,0.494967,0))
t = 1.054 ; Y = ((0.494097,0.869407,0),(-0.869407,0.494097,0))
t = 1.055 ; Y = ((0.493228,0.8699,0),(-0.8699,0.493228,0))
t = 1.056 ; Y = ((0.492358,0.870393,0),(-0.870393,0.492358,0))
t = 1.057 ; Y = ((0.491487,0.870885,0),(-0.870885,0.491487,0))
t = 1.058 ; Y = ((0.490616,0.871376,0),(-0.871376,0.490616,0))
t = 1.059 ; Y = ((0.489744,0.871866,0),(-0.871866,0.489744,0))
t = 1.06 ; Y = ((0.488872,0.872355,0),(-0.872355,0.488872,0))
t = 1.061 ; Y = ((0.487999,0.872844,0),(-0.872844,0.487999,0))
t = 1.062 ; Y = ((0.487126,0.873331,0),(-0.873331,0.487126,0))
t = 1.063 ; Y = ((0.486253,0.873818,0),(-0.873818,0.486253,0))
t = 1.064 ; Y = ((0.485379,0.874304,0),(-0.874304,0.485379,0))
t = 1.065 ; Y = ((0.484504,0.874789,0),(-0.874789,0.484504,0))
t = 1.066 ; Y = ((0.483629,0.875273,0),(-0.875273,0.483629,0))
t = 1.067 ; Y = ((0.482754,0.875756,0),(-0.875756,0.482754,0))
t = 1.068 ; Y = ((0.481878,0.876239,0),(-0.876239,0.481878,0))
t = 1.069 ; Y = ((0.481001,0.87672,0),(-0.87672,0.481001,0))
t = 1.07 ; Y = ((0.480124,0.877201,0),(-0.877201,0.480124,0))
t = 1.071 ; Y = ((0.479247,0.87768,0),(-0.87768,0.479247,0))
t = 1.072 ; Y = ((0.478369,0.878159,0),(-0.878159,0.478369,0))
t = 1.073 ; Y = ((0.47749,0.878637,0),(-0.878637,0.47749,0))
t = 1.074 ; Y = ((0.476612,0.879114,0),(-0.879114,0.476612,0))
t = 1.075 ; Y = ((0.475732,0.87959,0),(-0.87959,0.475732,0))
t = 1.076 ; Y = ((0.474852,0.880065,0),(-0.880065,0.474852,0))
t = 1.077 ; Y = ((0.473972,0.88054,0),(-0.88054,0.473972,0))
t = 1.078 ; Y = ((0.473091,0.881013,0),(-0.881013,0.473091,0))
t = 1.079 ; Y = ((0.47221,0.881486,0),(-0.881486,0.47221,0))
t = 1.08 ; Y = ((0.471328,0.881958,0),(-0.881958,0.471328,0))
t = 1.081 ; Y = ((0.470446,0.882429,0),(-0.882429,0.470446,0))
t = 1.082 ; Y = ((0.469564,0.882899,0),(-0.882899,0.469564,0))
t = 1.083 ; Y = ((0.46868,0.883368,0),(-0.883368,0.46868,0))
t = 1.084 ; Y = ((0.467797,0.883836,0),(-0.883836,0.467797,0))
t = 1.085 ; Y = ((0.466913,0.884303,0),(-0.884303,0.466913,0))
t = 1.086 ; Y = ((0.466028,0.88477,0),(-0.88477,0.466028,0))
t = 1.087 ; Y = ((0.465143,0.885235,0),(-0.885235,0.465143,0))
t = 1.088 ; Y = ((0.464258,0.8857,0),(-0.8857,0.464258,0))
t = 1.089 ; Y = ((0.463372,0.886164,0),(-0.886164,0.463372,0))
t = 1.09 ; Y = ((0.462485,0.886627,0),(-0.886627,0.462485,0))
t = 1.091 ; Y = ((0.461599,0.887089,0),(-0.887089,0.461599,0))
t = 1.092 ; Y = ((0.460711,0.88755,0),(-0.88755,0.460711,0))
t = 1.093 ; Y = ((0.459823,0.88801,0),(-0.88801,0.459823,0))
t = 1.094 ; Y = ((0.458935,0.88847,0),(-0.88847,0.458935,0))
t = 1.095 ; Y = ((0.458046,0.888928,0),(-0.888928,0.458046,0))
t = 1.096 ; Y = ((0.457157,0.889386,0),(-0.889386,0.457157,0))
t = 1.097 ; Y = ((0.456268,0.889843,0),(-0.889843,0.456268,0))
t = 1.098 ; Y = ((0.455378,0.890298,0),(-0.890298,0.455378,0))
t = 1.099 ; Y = ((0.454487,0.890753,0),(-0.890753,0.454487,0))
t = 1.1 ; Y = ((0.453596,0.891207,0),(-0.891207,0.453596,0))
t = 1.101 ; Y = ((0.452705,0.891661,0),(-0.891661,0.452705,0))
t = 1.102 ; Y = ((0.451813,0.892113,0),(-0.892113,0.451813,0))
t = 1.103 ; Y = ((0.45092,0.892564,0),(-0.892564,0.45092,0))
t = 1.104 ; Y = ((0.450028,0.893015,0),(-0.893015,0.450028,0))
t = 1.105 ; Y = ((0.449134,0.893464,0),(-0.893464,0.449134,0))
t = 1.106 ; Y = ((0.448241,0.893913,0),(-0.893913,0.448241,0))
t = 1.107 ; Y = ((0.447347,0.894361,0),(-0.894361,0.447347,0))
t = 1.108 ; Y = ((0.446452,0.894808,0),(-0.894808,0.446452,0))
t = 1.109 ; Y = ((0.445557,0.895254,0),(-0.895254,0.445557,0))
t = 1.11 ; Y = ((0.444662,0.895699,0),(-0.895699,0.444662,0))
t = 1.111 ; Y = ((0.443766,0.896143,0),(-0.896143,0.443766,0))
t = 1.112 ; Y = ((0.442869,0.896586,0),(-0.896586,0.442869,0))
t = 1.113 ; Y = ((0.441972,0.897029,0),(-0.897029,0.441972,0))
t = 1.114 ; Y = ((0.441075,0.89747,0),(-0.89747,0.441075,0))
t = 1.115 ; Y = ((0.440177,0.897911,0),(-0.897911,0.440177,0))
t = 1.116 ; Y = ((0.439279,0.898351,0),(-0.898351,0.439279,0))
t = 1.117 ; Y = ((0.438381,0.898789,0),(-0.898789,0.438381,0))
t = 1.118 ; Y = ((0.437482,0.899227,0),(-0.899227,0.437482,0))
t = 1.119 ; Y = ((0.436582,0.899664,0),(-0.899664,0.436582,0))
t = 1.12 ; Y = ((0.435682,0.9001,0),(-0.9001,0.435682,0))
t = 1.121 ; Y = ((0.434782,0.900536,0),(-0.900536,0.434782,0))
t = 1.122 ; Y = ((0.433881,0.90097,0),(-0.90097,0.433881,0))
t = 1.123 ; Y = ((0.43298,0.901403,0),(-0.901403,0.43298,0))
t = 1.124 ; Y = ((0.432079,0.901836,0),(-0.901836,0.432079,0))
t = 1.125 ; Y = ((0.431177,0.902268,0),(-0.902268,0.431177,0))
t = 1.126 ; Y = ((0.430274,0.902698,0),(-0.902698,0.430274,0))
t = 1.127 ; Y = ((0.429371,0.903128,0),(-0.903128,0.429371,0))
t = 1.128 ; Y = ((0.428468,0.903557,0),(-0.903557,0.428468,0))
t = 1.129 ; Y = ((0.427564,0.903985,0),(-0.903985,0.427564,0))
t = 1.13 ; Y = ((0.42666,0.904412,0),(-0.904412,0.42666,0))
t = 1.131 ; Y = ((0.425755,0.904838,0),(-0.904838,0.425755,0))
t = 1.132 ; Y = ((0.42485,0.905264,0),(-0.905264,0.42485,0))
t = 1.133 ; Y = ((0.423945,0.905688,0),(-0.905688,0.423945,0))
t = 1.134 ; Y = ((0.423039,0.906112,0),(-0.906112,0.423039,0))
t = 1.135 ; Y = ((0.422132,0.906534,0),(-0.906534,0.422132,0))
t = 1.136 ; Y = ((0.421226,0.906956,0),(-0.906956,0.421226,0))
t = 1.137 ; Y = ((0.420319,0.907377,0),(-0.907377,0.420319,0))
t = 1.138 ; Y = ((0.419411,0.907796,0),(-0.907796,0.419411,0))
t = 1.139 ; Y = ((0.418503,0.908215,0),(-0.908215,0.418503,0))
t = 1.14 ; Y = ((0.417595,0.908633,0),(-0.908633,0.417595,0))
t = 1.141 ; Y = ((0.416686,0.909051,0),(-0.909051,0.416686,0))
t = 1.142 ; Y = ((0.415776,0.909467,0),(-0.909467,0.415776,0))
t = 1.143 ; Y = ((0.414867,0.909882,0),(-0.909882,0.414867,0))
t = 1.144 ; Y = ((0.413957,0.910297,0),(-0.910297,0.413957,0))
t = 1.145 ; Y = ((0.413046,0.91071,0),(-0.91071,0.413046,0))
t = 1.146 ; Y = ((0.412135,0.911123,0),(-0.911123,0.412135,0))
t = 1.147 ; Y = ((0.411224,0.911534,0),(-0.911534,0.411224,0))
t = 1.148 ; Y = ((0.410312,0.911945,0),(-0.911945,0.410312,0))
t = 1.149 ; Y = ((0.4094,0.912355,0),(-0.912355,0.4094,0))
t = 1.15 ; Y = ((0.408487,0.912764,0),(-0.912764,0.408487,0))
t = 1.151 ; Y = ((0.407574,0.913172,0),(-0.913172,0.407574,0))
t = 1.152 ; Y = ((0.406661,0.913579,0),(-0.913579,0.406661,0))
t = 1.153 ; Y = ((0.405747,0.913985,0),(-0.913985,0.405747,0))
t = 1.154 ; Y = ((0.404833,0.914391,0),(-0.914391,0.404833,0))
t = 1.155 ; Y = ((0.403919,0.914795,0),(-0.914795,0.403919,0))
t = 1.156 ; Y = ((0.403004,0.915198,0),(-0.915198,0.403004,0))
t = 1.157 ; Y = ((0.402088,0.915601,0),(-0.915601,0.402088,0))
t = 1.158 ; Y = ((0.401172,0.916003,0),(-0.916003,0.401172,0))
t = 1.159 ; Y = ((0.400256,0.916403,0),(-0.916403,0.400256,0))
t = 1.16 ; Y = ((0.39934,0.916803,0),(-0.916803,0.39934,0))
t = 1.161 ; Y = ((0.398423,0.917202,0),(-0.917202,0.398423,0))
t = 1.162 ; Y = ((0.397505,0.9176,0),(-0.9176,0.397505,0))
t = 1.163 ; Y = ((0.396587,0.917997,0),(-0.917997,0.396587,0))
t = 1.164 ; Y = ((0.395669,0.918393,0),(-0.918393,0.395669,0))
t = 1.165 ; Y = ((0.394751,0.918788,0),(-0.918788,0.394751,0))
t = 1.166 ; Y = ((0.393832,0.919183,0),(-0.919183,0.393832,0))
t = 1.167 ; Y = ((0.392912,0.919576,0),(-0.919576,0.392912,0))
t = 1.168 ; Y = ((0.391992,0.919968,0),(-0.919968,0.391992,0))
t = 1.169 ; Y = ((0.391072,0.92036,0),(-0.92036,0.391072,0))
t = 1.17 ; Y = ((0.390152,0.920751,0),(-0.920751,0.390152,0))
t = 1.171 ; Y = ((0.389231,0.92114,0),(-0.92114,0.389231,0))
t = 1.172 ; Y = ((0.388309,0.921529,0),(-0.921529,0.388309,0))
t = 1.173 ; Y = ((0.387388,0.921917,0),(-0.921917,0.387388,0))
t = 1.174 ; Y = ((0.386466,0.922304,0),(-0.922304,0.386466,0))
t = 1.175 ; Y = ((0.385543,0.92269,0),(-0.92269,0.385543,0))
t = 1.176 ; Y = ((0.38462,0.923075,0),(-0.923075,0.38462,0))
t = 1.177 ; Y = ((0.383697,0.923459,0),(-0.923459,0.383697,0))
t = 1.178 ; Y = ((0.382773,0.923842,0),(-0.923842,0.382773,0))
t = 1.179 ; Y = ((0.381849,0.924225,0),(-0.924225,0.381849,0))
t = 1.18 ; Y = ((0.380925,0.924606,0),(-0.924606,0.380925,0))
t = 1.181 ; Y = ((0.38,0.924986,0),(-0.924986,0.38,0))
t = 1.182 ; Y = ((0.379075,0.925366,0),(-0.925366,0.379075,0))
t = 1.183 ; Y = ((0.378149,0.925745,0),(-0.925745,0.378149,0))
t = 1.184 ; Y = ((0.377223,0.926122,0),(-0.926122,0.377223,0))
t = 1.185 ; Y = ((0.376297,0.926499,0),(-0.926499,0.376297,0))
t = 1.186 ; Y = ((0.37537,0.926875,0),(-0.926875,0.37537,0))
t = 1.187 ; Y = ((0.374443,0.92725,0),(-0.92725,0.374443,0))
t = 1.188 ; Y = ((0.373516,0.927624,0),(-0.927624,0.373516,0))
t = 1.189 ; Y = ((0.372588,0.927997,0),(-0.927997,0.372588,0))
t = 1.19 ; Y = ((0.37166,0.928369,0),(-0.928369,0.37166,0))
t = 1.191 ; Y = ((0.370731,0.92874,0),(-0.92874,0.370731,0))
t = 1.192 ; Y = ((0.369802,0.92911,0),(-0.92911,0.369802,0))
t = 1.193 ; Y = ((0.368873,0.92948,0),(-0.92948,0.368873,0))
t = 1.194 ; Y = ((0.367943,0.929848,0),(-0.929848,0.367943,0))
t = 1.195 ; Y = ((0.367013,0.930216,0),(-0.930216,0.367013,0))
t = 1.196 ; Y = ((0.366083,0.930582,0),(-0.930582,0.366083,0))
t = 1.197 ; Y = ((0.365152,0.930948,0),(-0.930948,0.365152,0))
t = 1.198 ; Y = ((0.364221,0.931313,0),(-0.931313,0.364221,0))
t = 1.199 ; Y = ((0.36329,0.931676,0),(-0.931676,0.36329,0))
t = 1.2 ; Y = ((0.362358,0.932039,0),(-0.932039,0.362358,0))
t = 1.201 ; Y = ((0.361426,0.932401,0),(-0.932401,0.361426,0))
t = 1.202 ; Y = ((0.360493,0.932762,0),(-0.932762,0.360493,0))
t = 1.203 ; Y = ((0.35956,0.933122,0),(-0.933122,0.35956,0))
t = 1.204 ; Y = ((0.358627,0.933481,0),(-0.933481,0.358627,0))
t = 1.205 ; Y = ((0.357693,0.933839,0),(-0.933839,0.357693,0))
t = 1.206 ; Y = ((0.356759,0.934196,0),(-0.934196,0.356759,0))
t = 1.207 ; Y = ((0.355825,0.934553,0),(-0.934553,0.355825,0))
t = 1.208 ; Y = ((0.35489,0.934908,0),(-0.934908,0.35489,0))
t = 1.209 ; Y = ((0.353955,0.935263,0),(-0.935263,0.353955,0))
t = 1.21 ; Y = ((0.353019,0.935616,0),(-0.935616,0.353019,0))
t = 1.211 ; Y = ((0.352084,0.935969,0),(-0.935969,0.352084,0))
t = 1.212 ; Y = ((0.351147,0.93632,0),(-0.93632,0.351147,0))
t = 1.213 ; Y = ((0.350211,0.936671,0),(-0.936671,0.350211,0))
t = 1.214 ; Y = ((0.349274,0.937021,0),(-0.937021,0.349274,0))
t = 1.215 ; Y = ((0.348337,0.937369,0),(-0.937369,0.348337,0))
t = 1.216 ; Y = ((0.347399,0.937717,0),(-0.937717,0.347399,0))
t = 1.217 ; Y = ((0.346461,0.938064,0),(-0.938064,0.346461,0))
t = 1.218 ; Y = ((0.345523,0.93841,0),(-0.93841,0.345523,0))
t = 1.219 ; Y = ((0.344585,0.938755,0),(-0.938755,0.344585,0))
t = 1.22 ; Y = ((0.343646,0.939099,0),(-0.939099,0.343646,0))
t = 1.221 ; Y = ((0.342706,0.939443,0),(-0.939443,0.342706,0))
t = 1.222 ; Y = ((0.341767,0.939785,0),(-0.939785,0.341767,0))
t = 1.223 ; Y = ((0.340827,0.940126,0),(-0.940126,0.340827,0))
t = 1.224 ; Y = ((0.339887,0.940466,0),(-0.940466,0.339887,0))
t = 1.225 ; Y = ((0.338946,0.940806,0),(-0.940806,0.338946,0))
t = 1.226 ; Y = ((0.338005,0.941144,0),(-0.941144,0.338005,0))
t = 1.227 ; Y = ((0.337064,0.941482,0),(-0.941482,0.337064,0))
t = 1.228 ; Y = ((0.336122,0.941818,0),(-0.941818,0.336122,0))
t = 1.229 ; Y = ((0.33518,0.942154,0),(-0.942154,0.33518,0))
t = 1.23 ; Y = ((0.334238,0.942489,0),(-0.942489,0.334238,0))
t = 1.231 ; Y = ((0.333295,0.942823,0),(-0.942823,0.333295,0))
t = 1.232 ; Y = ((0.332352,0.943155,0),(-0.943155,0.332352,0))
t = 1.233 ; Y = ((0.331409,0.943487,0),(-0.943487,0.331409,0))
t = 1.234 ; Y = ((0.330465,0.943818,0),(-0.943818,0.330465,0))
t = 1.235 ; Y = ((0.329521,0.944148,0),(-0.944148,0.329521,0))
t = 1.236 ; Y = ((0.328577,0.944477,0),(-0.944477,0.328577,0))
t = 1.237 ; Y = ((0.327632,0.944805,0),(-0.944805,0.327632,0))
t = 1.238 ; Y = ((0.326687,0.945133,0),(-0.945133,0.326687,0))
t = 1.239 ; Y = ((0.325742,0.945459,0),(-0.945459,0.325742,0))
t = 1.24 ; Y = ((0.324796,0.945784,0),(-0.945784,0.324796,0))
t = 1.241 ; Y = ((0.32385,0.946108,0),(-0.946108,0.32385,0))
t = 1.242 ; Y = ((0.322904,0.946432,0),(-0.946432,0.322904,0))
t = 1.243 ; Y = ((0.321957,0.946754,0),(-0.946754,0.321957,0))
t = 1.244 ; Y = ((0.321011,0.947076,0),(-0.947076,0.321011,0))
t = 1.245 ; Y = ((0.320063,0.947396,0),(-0.947396,0.320063,0))
t = 1.246 ; Y = ((0.319116,0.947716,0),(-0.947716,0.319116,0))
t = 1.247 ; Y = ((0.318168,0.948034,0),(-0.948034,0.318168,0))
t = 1.248 ; Y = ((0.31722,0.948352,0),(-0.948352,0.31722,0))
t = 1.249 ; Y = ((0.316271,0.948669,0),(-0.948669,0.316271,0))
t = 1.25 ; Y = ((0.315322,0.948985,0),(-0.948985,0.315322,0))
t = 1.251 ; Y = ((0.314373,0.949299,0),(-0.949299,0.314373,0))
t = 1.252 ; Y = ((0.313424,0.949613,0),(-0.949613,0.313424,0))
t = 1.253 ; Y = ((0.312474,0.949926,0),(-0.949926,0.312474,0))
t = 1.254 ; Y = ((0.311524,0.950238,0),(-0.950238,0.311524,0))
t = 1.255 ; Y = ((0.310574,0.950549,0),(-0.950549,0.310574,0))
t = 1.256 ; Y = ((0.309623,0.950859,0),(-0.950859,0.309623,0))
t = 1.257 ; Y = ((0.308672,0.951169,0),(-0.951169,0.308672,0))
t = 1.258 ; Y = ((0.30772,0.951477,0),(-0.951477,0.30772,0))
t = 1.259 ; Y = ((0.306769,0.951784,0),(-0.951784,0.306769,0))
t = 1.26 ; Y = ((0.305817,0.95209,0),(-0.95209,0.305817,0))
t = 1.261 ; Y = ((0.304865,0.952396,0),(-0.952396,0.304865,0))
t = 1.262 ; Y = ((0.303912,0.9527,0),(-0.9527,0.303912,0))
t = 1.263 ; Y = ((0.302959,0.953004,0),(-0.953004,0.302959,0))
t = 1.264 ; Y = ((0.302006,0.953306,0),(-0.953306,0.302006,0))
t = 1.265 ; Y = ((0.301053,0.953608,0),(-0.953608,0.301053,0))
t = 1.266 ; Y = ((0.300099,0.953908,0),(-0.953908,0.300099,0))
t = 1.267 ; Y = ((0.299145,0.954208,0),(-0.954208,0.299145,0))
t = 1.268 ; Y = ((0.29819,0.954506,0),(-0.954506,0.29819,0))
t = 1.269 ; Y = ((0.297236,0.954804,0),(-0.954804,0.297236,0))
t = 1.27 ; Y = ((0.296281,0.955101,0),(-0.955101,0.296281,0))
t = 1.271 ; Y = ((0.295326,0.955397,0),(-0.955397,0.295326,0))
t = 1.272 ; Y = ((0.29437,0.955692,0),(-0.955692,0.29437,0))
t = 1.273 ; Y = ((0.293414,0.955985,0),(-0.955985,0.293414,0))
t = 1.274 ; Y = ((0.292458,0.956278,0),(-0.956278,0.292458,0))
t = 1.275 ; Y = ((0.291502,0.95657,0),(-0.95657,0.291502,0))
t = 1.276 ; Y = ((0.290545,0.956861,0),(-0.956861,0.290545,0))
t = 1.277 ; Y = ((0.289588,0.957151,0),(-0.957151,0.289588,0))
t = 1.278 ; Y = ((0.288631,0.957441,0),(-0.957441,0.288631,0))
t = 1.279 ; Y = ((0.287673,0.957729,0),(-0.957729,0.287673,0))
t = 1.28 ; Y = ((0.286715,0.958016,0),(-0.958016,0.286715,0))
t = 1.281 ; Y = ((0.285757,0.958302,0),(-0.958302,0.285757,0))
t = 1.282 ; Y = ((0.284799,0.958587,0),(-0.958587,0.284799,0))
t = 1.283 ; Y = ((0.28384,0.958872,0),(-0.958872,0.28384,0))
t = 1.284 ; Y = ((0.282881,0.959155,0),(-0.959155,0.282881,0))
t = 1.285 ; Y = ((0.281922,0.959437,0),(-0.959437,0.281922,0))
t = 1.286 ; Y = ((0.280962,0.959719,0),(-0.959719,0.280962,0))
t = 1.287 ; Y = ((0.280002,0.959999,0),(-0.959999,0.280002,0))
t = 1.288 ; Y = ((0.279042,0.960279,0),(-0.960279,0.279042,0))
t = 1.289 ; Y = ((0.278082,0.960557,0),(-0.960557,0.278082,0))
t = 1.29 ; Y = ((0.277121,0.960835,0),(-0.960835,0.277121,0))
t = 1.291 ; Y = ((0.27616,0.961112,0),(-0.961112,0.27616,0))
t = 1.292 ; Y = ((0.275199,0.961387,0),(-0.961387,0.275199,0))
t = 1.293 ; Y = ((0.274237,0.961662,0),(-0.961662,0.274237,0))
t = 1.294 ; Y = ((0.273275,0.961936,0),(-0.961936,0.273275,0))
t = 1.295 ; Y = ((0.272313,0.962209,0),(-0.962209,0.272313,0))
t = 1.296 ; Y = ((0.271351,0.96248,0),(-0.96248,0.271351,0))
t = 1.297 ; Y = ((0.270388,0.962751,0),(-0.962751,0.270388,0))
t = 1.298 ; Y = ((0.269425,0.963021,0),(-0.963021,0.269425,0))
t = 1.299 ; Y = ((0.268462,0.96329,0),(-0.96329,0.268462,0))
t = 1.3 ; Y = ((0.267499,0.963558,0),(-0.963558,0.267499,0))
t = 1.301 ; Y = ((0.266535,0.963825,0),(-0.963825,0.266535,0))
t = 1.302 ; Y = ((0.265571,0.964091,0),(-0.964091,0.265571,0))
t = 1.303 ; Y = ((0.264607,0.964356,0),(-0.964356,0.264607,0))
t = 1.304 ; Y = ((0.263642,0.96462,0),(-0.96462,0.263642,0))
t = 1.305 ; Y = ((0.262678,0.964884,0),(-0.964884,0.262678,0))
t = 1.306 ; Y = ((0.261713,0.965146,0),(-0.965146,0.261713,0))
t = 1.307 ; Y = ((0.260747,0.965407,0),(-0.965407,0.260747,0))
t = 1.308 ; Y = ((0.259782,0.965667,0),(-0.965667,0.259782,0))
t = 1.309 ; Y = ((0.258816,0.965927,0),(-0.965927,0.258816,0))
t = 1.31 ; Y = ((0.25785,0.966185,0),(-0.966185,0.25785,0))
t = 1.311 ; Y = ((0.256884,0.966442,0),(-0.966442,0.256884,0))
t = 1.312 ; Y = ((0.255917,0.966699,0),(-0.966699,0.255917,0))
t = 1.313 ; Y = ((0.25495,0.966954,0),(-0.966954,0.25495,0))
t = 1.314 ; Y = ((0.253983,0.967209,0),(-0.967209,0.253983,0))
t = 1.315 ; Y = ((0.253016,0.967462,0),(-0.967462,0.253016,0))
t = 1.316 ; Y = ((0.252048,0.967715,0),(-0.967715,0.252048,0))
t = 1.317 ; Y = ((0.25108,0.967966,0),(-0.967966,0.25108,0))
t = 1.318 ; Y = ((0.250112,0.968217,0),(-0.968217,0.250112,0))
t = 1.319 ; Y = ((0.249144,0.968466,0),(-0.968466,0.249144,0))
t = 1.32 ; Y = ((0.248175,0.968715,0),(-0.968715,0.248175,0))
t = 1.321 ; Y = ((0.247207,0.968963,0),(-0.968963,0.247207,0))
t = 1.322 ; Y = ((0.246238,0.96921,0),(-0.96921,0.246238,0))
t = 1.323 ; Y = ((0.245268,0.969455,0),(-0.969455,0.245268,0))
t = 1.324 ; Y = ((0.244299,0.9697,0),(-0.9697,0.244299,0))
t = 1.325 ; Y = ((0.243329,0.969944,0),(-0.969944,0.243329,0))
t = 1.326 ; Y = ((0.242359,0.970187,0),(-0.970187,0.242359,0))
t = 1.327 ; Y = ((0.241388,0.970429,0),(-0.970429,0.241388,0))
t = 1.328 ; Y = ((0.240418,0.970669,0),(-0.970669,0.240418,0))
t = 1.329 ; Y = ((0.239447,0.970909,0),(-0.970909,0.239447,0))
t = 1.33 ; Y = ((0.238476,0.971148,0),(-0.971148,0.238476,0))
t = 1.331 ; Y = ((0.237505,0.971386,0),(-0.971386,0.237505,0))
t = 1.332 ; Y = ((0.236533,0.971623,0),(-0.971623,0.236533,0))
t = 1.333 ; Y = ((0.235562,0.971859,0),(-0.971859,0.235562,0))
t = 1.334 ; Y = ((0.23459,0.972095,0),(-0.972095,0.23459,0))
t = 1.335 ; Y = ((0.233617,0.972329,0),(-0.972329,0.233617,0))
t = 1.336 ; Y = ((0.232645,0.972562,0),(-0.972562,0.232645,0))
t = 1.337 ; Y = ((0.231672,0.972794,0),(-0.972794,0.231672,0))
t = 1.338 ; Y = ((0.230699,0.973025,0),(-0.973025,0.230699,0))
t = 1.339 ; Y = ((0.229726,0.973255,0),(-0.973255,0.229726,0))
t = 1.34 ; Y = ((0.228753,0.973485,0),(-0.973485,0.228753,0))
t = 1.341 ; Y = ((0.227779,0.973713,0),(-0.973713,0.227779,0))
t = 1.342 ; Y = ((0.226805,0.97394,0),(-0.97394,0.226805,0))
t = 1.343 ; Y = ((0.225831,0.974166,0),(-0.974166,0.225831,0))
t = 1.344 ; Y = ((0.224857,0.974392,0),(-0.974392,0.224857,0))
t = 1.345 ; Y = ((0.223883,0.974616,0),(-0.974616,0.223883,0))
t = 1.346 ; Y = ((0.222908,0.97484,0),(-0.97484,0.222908,0))
t = 1.347 ; Y = ((0.221933,0.975062,0),(-0.975062,0.221933,0))
t = 1.348 ; Y = ((0.220958,0.975283,0),(-0.975283,0.220958,0))
t = 1.349 ; Y = ((0.219982,0.975504,0),(-0.975504,0.219982,0))
t = 1.35 ; Y = ((0.219007,0.975723,0),(-0.975723,0.219007,0))
t = 1.351 ; Y = ((0.218031,0.975942,0),(-0.975942,0.218031,0))
t = 1.352 ; Y = ((0.217055,0.976159,0),(-0.976159,0.217055,0))
t = 1.353 ; Y = ((0.216079,0.976376,0),(-0.976376,0.216079,0))
t = 1.354 ; Y = ((0.215102,0.976592,0),(-0.976592,0.215102,0))
